Date,Close,High,Low,Open,Volume,Ticker,Daily Return,Cumulative Return,MA50,MA200,Peak,Drawdown
2022-09-15,12.897034645080566,13.200282946033923,12.75837836522552,12.982822462776163,523625000,NVDA,-0.015158603386593694,1.1625526765095806,16.5018758392334,21.377085475921632,33.266822814941406,-0.6123154075510928
2022-09-16,13.16537094116211,13.179336268504516,12.585807002502516,12.710497968812046,670751000,NVDA,0.02080604599941105,1.2075468469731883,16.448901329040527,21.280066776275635,33.266822814941406,-0.6042492240873379
2022-09-19,13.348916053771973,13.429716127163072,12.97783599693244,12.979830907792524,569685000,NVDA,0.013941507112116502,1.2383233770405955,16.399996643066405,21.190131344795226,33.266822814941406,-0.598731861830326
2022-09-20,13.143424034118652,13.449665184246959,13.024718760603728,13.182328122597518,524818000,NVDA,-0.015393910548658685,1.2038668271954611,16.36066410064697,21.09572431564331,33.266822814941406,-0.6049089476553368
2022-09-21,13.228214263916016,13.996311035255735,13.077587561187178,13.18033355166007,807679000,NVDA,0.006451152270310789,1.2180843076811856,16.32442350387573,21.008883686065673,33.266822814941406,-0.6023601551160239
2022-09-22,12.529946327209473,13.116492959222398,12.39727571074283,13.037687792673827,759162000,NVDA,-0.05278625843030693,1.1009999361957181,16.272582092285155,20.921821370124817,33.266822814941406,-0.6233500747302567
2022-09-23,12.485055923461914,12.579821317047688,12.226696435880543,12.389293550179527,663309000,NVDA,-0.003582649324688325,1.0934727901931365,16.215694370269777,20.822622294425965,33.266822814941406,-0.6246994793306683
2022-09-26,12.197768211364746,12.627703351069655,12.18380288466906,12.460118479404896,547343000,NVDA,-0.02301052665349279,1.0453008787560356,16.145282497406004,20.72498227119446,33.266822814941406,-0.6333353419645996
2022-09-27,12.382311820983887,12.70451323216134,12.227695289178223,12.47607929062904,553854000,NVDA,0.015129293033064872,1.0762448350915208,16.071800308227537,20.634923930168153,33.266822814941406,-0.6277879649083136
2022-09-28,12.704512596130371,12.791297397761815,12.323457052729534,12.379318359284666,542414000,NVDA,0.026021051626277325,1.1302709091342291,15.986991329193115,20.5479319858551,33.266822814941406,-0.618102616327271
2022-09-29,12.189790725708008,12.469098260371657,11.916467924408922,12.417226765945308,532763000,NVDA,-0.040514885284079316,1.0439632276266444,15.875633220672608,20.468519382476806,33.266822814941406,-0.6335751450170617
2022-09-30,12.108989715576172,12.601768874936441,12.045147807986924,12.057118225117197,565638000,NVDA,-0.006628580584359667,1.0304146526608533,15.757812480926514,20.387825536727906,33.266822814941406,-0.6360040216964284
2022-10-03,12.481069564819336,12.646659566782837,12.075075156280146,12.316477494145818,547478000,NVDA,0.030727571662278796,1.0928043644046306,15.662012805938721,20.29841551780701,33.266822814941406,-0.6248193091883242
2022-10-04,13.134448051452637,13.187317472632325,12.847159945252836,12.847159945252836,584182000,NVDA,0.05234955892522164,1.202361749797992,15.585164413452148,20.222599740028382,33.266822814941406,-0.605178765507073
2022-10-05,13.176342010498047,13.288065568546982,12.58979642251968,12.879079395215982,507131000,NVDA,0.0031896246329723432,1.2093864570858637,15.518946723937988,20.149914212226868,33.266822814941406,-0.6039194339719137
2022-10-06,13.097539901733398,13.622239538294219,13.07060622540916,13.187317554392024,644157000,NVDA,-0.005980575542276045,1.19617305447718,15.426082572937013,20.07724337100983,33.266822814941406,-0.6062882237178722
2022-10-07,12.04614543914795,12.638676791416017,11.992279039061453,12.474084749119333,672478000,NVDA,-0.08027419427417071,1.01987703204238,15.30832124710083,19.992556915283203,33.266822814941406,-0.6378931193351725
2022-10-10,11.64115047454834,12.094027654115829,11.379798085400415,12.007242834813725,698699000,NVDA,-0.033620295109790366,0.9519681701396276,15.178889999389648,19.904225602149964,33.266822814941406,-0.6500672595244096
2022-10-11,11.55735969543457,11.816716248978421,11.255108266439862,11.532420924976725,667482000,NVDA,-0.0071978091252205,0.9379182758324567,15.042238235473633,19.814279112815857,33.266822814941406,-0.6525860085970183
2022-10-12,11.47156810760498,11.705986765590792,11.31695158643632,11.550373264718909,492590000,NVDA,-0.007423113071706067,0.9235328893472268,14.902175464630126,19.717399215698244,33.266822814941406,-0.6551649019378953
2022-10-13,11.93043327331543,12.048141591530223,10.786268503018803,10.943877897680135,850103000,NVDA,0.040000212822364656,1.0004746142919339,14.76397035598755,19.62591881752014,33.266822814941406,-0.6413714246267902
2022-10-14,11.199247360229492,12.081061958313027,11.176304451606418,12.027195543959488,713432000,NVDA,-0.06128745673649316,0.877870612916064,14.604719219207764,19.532382459640502,33.266822814941406,-0.6633508579244459
2022-10-17,11.858609199523926,11.9184612819513,11.488527073512962,11.489524053285416,580774000,NVDA,0.05887554922984761,0.9884312766340879,14.463162803649903,19.444211354255675,33.266822814941406,-0.6435304547869907
2022-10-18,11.937414169311523,12.4611158389974,11.589277019716143,12.313481973149718,659362000,NVDA,0.0066453804541228845,1.0016451589741986,14.347036323547364,19.357306513786316,33.266822814941406,-0.641161579038742
2022-10-19,12.021207809448242,12.319469375980995,11.80474425754511,11.849633087075178,523131000,NVDA,0.007019412994158536,1.0156955330127966,14.246686630249023,19.26728183269501,33.266822814941406,-0.6386427439638432
2022-10-20,12.163853645324707,12.73743191217373,12.075072975272215,12.08305357020032,652398000,NVDA,0.01186618167971032,1.039614142418507,14.129025783538818,19.182112283706665,33.266822814941406,-0.6343548131124367
2022-10-21,12.435181617736816,12.467103048862125,11.857613479696207,12.06809134335418,609494000,NVDA,0.022306086567918992,1.085109952044446,14.019882850646972,19.10670283794403,33.266822814941406,-0.6261986999205797
2022-10-24,12.567852973937988,12.678578622776968,12.034175742763328,12.477078338119243,517457000,NVDA,0.0106690324499914,1.1073560577846084,13.898095874786376,19.029095792770384,33.266822814941406,-0.6222106017201834
2022-10-25,13.228214263916016,13.267118353397784,12.632690116328606,12.662616631719668,505482000,NVDA,0.05254368358282213,1.2180843076811865,13.783073978424072,18.959430894851685,33.266822814941406,-0.6023601551160239
2022-10-26,12.864116668701172,13.354899906667043,12.676581741774218,12.837183946889244,532953000,NVDA,-0.02752431945466982,1.1570330466191794,13.663821620941162,18.88718292236328,33.266822814941406,-0.6133049212345159
2022-10-27,13.143424034118652,13.803787996713407,13.089557639646497,13.596302061670135,583113000,NVDA,0.021712129375897504,1.2038668271954616,13.561005363464355,18.814253048896788,33.266822814941406,-0.6049089476553368
2022-10-28,13.799798011779785,13.815759201014696,13.028709325811903,13.071603238162181,521040000,NVDA,0.04993934426503088,1.3139264913930568,13.462580814361573,18.74369791030884,33.266822814941406,-0.5851783595762633
2022-10-31,13.463630676269531,13.803788166627177,13.264125332932366,13.743936087967768,486341000,NVDA,-0.024360308406202402,1.25755852843344,13.375861721038818,18.6785595035553,33.266822814941406,-0.5952835426705523
2022-11-01,13.509517669677734,13.890573215216364,13.4855768377865,13.77685473939127,432817000,NVDA,0.003408218370775762,1.2652527808831486,13.306315212249755,18.611821317672728,33.266822814941406,-0.5939041806057267
2022-11-02,13.186319351196289,14.174869538553562,13.17833970749939,13.815759886644688,672628000,NVDA,-0.023923749639623848,1.2110594404828383,13.227372875213623,18.548645782470704,33.266822814941406,-0.6036195153186132
2022-11-03,13.387819290161133,13.74692988442399,12.92396969143258,13.01075449802835,500065000,NVDA,0.015280984298819078,1.2448466050766123,13.151642894744873,18.490644569396974,33.266822814941406,-0.5975624313558388
2022-11-04,14.121005058288574,14.193824549164988,13.663139167185898,13.951425239556729,612576000,NVDA,0.05476513778956282,1.3677859387200653,13.07679485321045,18.44087986469269,33.266822814941406,-0.5755228824573446
2022-11-07,14.265644073486328,14.376369715229352,13.919502771881342,14.19282459299917,410061000,NVDA,0.010242827235080965,1.392038761020029,13.037808113098144,18.395706133842467,33.266822814941406,-0.57117503667711
2022-11-08,14.565900802612305,14.854185888099915,14.18085444989022,14.764408236163073,595292000,NVDA,0.021047541041909534,1.4423852950164364,13.013981056213378,18.352043662071228,33.266822814941406,-0.5621493256617761
2022-11-09,13.741941452026367,14.175866414863753,13.724983283457384,14.126986819932588,454414000,NVDA,-0.056567689273166355,1.3042252025625958,12.980316352844238,18.309484858512878,33.266822814941406,-0.5869175265557872
2022-11-10,15.711060523986816,15.734003424063605,14.51103468975513,14.763409444549325,700819000,NVDA,0.14329264018732135,1.6344037154239555,12.993493347167968,18.274538745880125,33.266822814941406,-0.5277258483208569
2022-11-11,16.286636352539062,16.348483351245335,15.443726031126113,15.767922381770838,655487000,NVDA,0.03663507168554836,1.7309152843871871,13.041257762908936,18.246597442626953,33.266822814941406,-0.5104240509188599
2022-11-14,16.254718780517578,16.49911397684061,15.88264069318985,16.177909459643775,527852000,NVDA,-0.0019597399567719,1.7255634005858145,13.094167766571045,18.214030694961547,33.266822814941406,-0.5113834924681487
2022-11-15,16.624799728393555,16.955977806854108,16.341501419582265,16.680661045178866,545876000,NVDA,0.02276760077323181,1.7876179399724843,13.158109340667725,18.175110244750975,33.266822814941406,-0.5002588668934528
2022-11-16,15.870667457580566,16.32154969717503,15.833759225066268,16.122045274835585,649547000,NVDA,-0.04536188604576108,1.6611663326403332,13.201920757293701,18.131661524772642,33.266822814941406,-0.5229280672258115
2022-11-17,15.638242721557617,16.225787271704426,15.496593581923413,15.676148882942353,710894000,NVDA,-0.014644925088637795,1.6221937510504105,13.235577373504638,18.08404019832611,33.266822814941406,-0.5299147499431811
2022-11-18,15.370906829833984,15.962441247903389,15.082620775152405,15.926529043321702,492072000,NVDA,-0.01709500846633527,1.5773673266758323,13.255966873168946,18.04153182506561,33.266822814941406,-0.5379508612728018
2022-11-21,15.279132843017578,15.438737129847263,15.042718303446582,15.109553050431892,404739000,NVDA,-0.005970629308498454,1.5619788217764152,13.272166709899903,17.996715426445007,33.266822814941406,-0.5407095854024528
2022-11-22,15.998348236083984,16.018299245315394,15.0846125617215,15.290103580749188,472866000,NVDA,0.047071741600511086,1.6825756268610563,13.330162963867188,17.95345652103424,33.266822814941406,-0.5190899856869255
2022-11-23,16.478160858154297,16.486142404800624,16.008326496462395,16.05820212549382,427241000,NVDA,0.02999138504737031,1.763029785404937,13.397815284729004,17.910702681541444,33.266822814941406,-0.5046668282745257
2022-11-25,16.22977638244629,16.44623895293213,16.13201909254946,16.277658047637875,167934000,NVDA,-0.015073555710866438,1.7213811020038525,13.464470119476319,17.85874706745148,33.266822814941406,-0.5121332604339699
2022-11-28,15.787872314453125,16.31656273871607,15.68612519322037,15.98637975502715,303741000,NVDA,-0.02722798254146719,1.6472833848698127,13.51692014694214,17.80897306919098,33.266822814941406,-0.5254168875014362
2022-11-29,15.600337028503418,15.89261289133373,15.481631739149844,15.787871978822768,298384000,NVDA,-0.011878439489153125,1.6158377893719962,13.561948566436767,17.76760684967041,33.266822814941406,-0.5310541942858243
2022-11-30,16.88548469543457,16.8924691470814,15.562424016528215,15.662201761260052,565298000,NVDA,0.08237948094217806,1.8313291486893957,13.636789779663086,17.731081380844117,33.266822814941406,-0.4924226822210791
2022-12-01,17.097013473510742,17.226724437822572,16.5981219285695,16.96131529301092,470977000,NVDA,0.012527255325597064,1.866797931845833,13.71416576385498,17.684508638381956,33.266822814941406,-0.4860641315637808
2022-12-02,16.838586807250977,16.895461554561713,16.408542540886174,16.622068821587856,371389000,NVDA,-0.015115310440630969,1.8234653911354246,13.80033857345581,17.636564025878908,33.266822814941406,-0.49383243176176955
2022-12-05,16.573177337646484,16.957324046486256,16.43548278731988,16.642024612809784,352255000,NVDA,-0.015761980066533954,1.7789619859217995,13.882101001739501,17.597280807495117,33.266822814941406,-0.5018106348826665
2022-12-06,15.951557159423828,16.53625748277145,15.783929395985323,16.493353544908274,352694000,NVDA,-0.037507604339128586,1.6747297792803657,13.957176780700683,17.55920084953308,33.266822814941406,-0.5204965244754491
2022-12-07,16.08426284790039,16.150116510882306,15.632266127408133,15.737033837548465,372388000,NVDA,0.008319293668340277,1.6969816417976542,14.031215801239014,17.523040456771852,33.266822814941406,-0.5165073942475705
2022-12-08,17.130937576293945,17.140915635032428,15.923619112619104,16.236924067023104,515456000,NVDA,0.06507446056380428,1.87248626728812,14.119744300842285,17.49711263656616,33.266822814941406,-0.48504437374164316
2022-12-09,16.963308334350586,17.544018774553155,16.93736690492108,17.121956228129644,465338000,NVDA,-0.009785176158444875,1.8443784831499919,14.215214653015137,17.463563127517702,33.266822814941406,-0.49008330525836347
2022-12-12,17.49612045288086,17.49911405996947,16.75975781514761,16.999225447921326,457328000,NVDA,0.03140968188683635,1.9337195064714954,14.32295726776123,17.43063913345337,33.266822814941406,-0.4740669840877416
2022-12-13,18.031932830810547,18.748341354532826,17.67173314781312,18.48991481040543,656589000,NVDA,0.030624639294905,2.023563608149612,14.433974533081054,17.399257764816284,33.266822814941406,-0.4579604751821471
2022-12-14,17.634815216064453,18.211534767204142,17.38137864220524,17.94712099776623,496888000,NVDA,-0.02202301985439703,1.9569756067763007,14.523981876373291,17.370416507720947,33.266822814941406,-0.4698978223990786
2022-12-15,16.914411544799805,17.281595599066822,16.662971407295746,17.107981627041802,478542000,NVDA,-0.04085121746035625,1.8361795532389134,14.598743267059326,17.334249353408815,33.266822814941406,-0.49155314173246223
2022-12-16,16.53426170349121,17.003220944622573,16.373619336340138,16.82661330300129,478232000,NVDA,-0.022474907879693196,1.7724366790495996,14.667477703094482,17.298703918457033,33.266822814941406,-0.5029804380337446
2022-12-19,16.21796417236328,16.57217667143344,16.109206574205285,16.53525994983705,354039000,NVDA,-0.019129824893308833,1.719400450851594,14.75091407775879,17.265455417633056,33.266822814941406,-0.5124883352227081
2022-12-20,16.049339294433594,16.27384085919094,15.81685699546008,16.028385941930914,403260000,NVDA,-0.010397413395266786,1.691125720176815,14.839077854156494,17.23926019668579,33.266822814941406,-0.5175571955364123
2022-12-21,16.464414596557617,16.59013659325073,16.066299063788986,16.078273493531086,325025000,NVDA,0.025862454180153316,1.76072483580792,14.937218952178956,17.21433277130127,33.266822814941406,-0.5050800406114281
2022-12-22,15.304994583129883,16.102224011327284,14.849007931260353,16.05832093109557,565045000,NVDA,-0.0704197532580445,1.5663152740569708,15.013887481689453,17.1761305809021,33.266822814941406,-0.5399321820340528
2022-12-23,15.172285079956055,15.304989609397857,14.850001291940533,15.16230702391327,349326000,NVDA,-0.008670993148871098,1.5440627718977797,15.078724517822266,17.13903952598572,33.266822814941406,-0.5439214269316516
2022-12-27,14.089693069458008,15.066522651056324,14.024836646016347,15.04058027199165,464902000,NVDA,-0.07135326055323388,1.362535598070775,15.136533432006836,17.099317207336426,33.266822814941406,-0.5764641201885445
2022-12-28,14.004881858825684,14.230380640006066,13.853218422811985,13.896123310795858,351066000,NVDA,-0.00601937957159393,1.3483145995545844,15.17945888519287,17.063009371757506,33.266822814941406,-0.5790135434113187
2022-12-29,14.570623397827148,14.650445953818707,14.195457574978805,14.370069773045314,354923000,NVDA,0.04039602366548656,1.443177171692199,15.232123069763183,17.021339707374572,33.266822814941406,-0.562007364548113
2022-12-30,14.581599235534668,14.596565369641379,14.201443443017887,14.302219345783994,310490000,NVDA,0.0007532853885412472,1.4450175813572521,15.283330898284913,16.97213261604309,33.266822814941406,-0.5616774310955385
2023-01-03,14.283262252807617,14.962753137456133,14.064747927725566,14.818074155568226,401277000,NVDA,-0.02045982597025553,1.3949929471484674,15.32571907043457,16.92008786201477,33.266822814941406,-0.5706454345741591
2023-01-04,14.716300964355469,14.820070487005857,14.209427782320121,14.534705251277302,431324000,NVDA,0.030317913644883898,1.4676041365002206,15.371341457366944,16.861798429489134,33.266822814941406,-0.5576282999365417
2023-01-05,14.233372688293457,14.531709547094541,14.116631516373118,14.458871444768125,389168000,NVDA,-0.03281587385523832,1.386627550432165,15.404651851654053,16.799693551063537,33.266822814941406,-0.5721451138429515
2023-01-06,14.826056480407715,14.976721722809424,14.002885769126838,14.441909831289994,405044000,NVDA,0.04164043232014314,1.4860077534193246,15.436608695983887,16.74159893989563,33.266822814941406,-0.5543290514130864
2023-01-09,15.593353271484375,16.020403900966134,15.107432477127848,15.250116050155102,504231000,NVDA,0.051753262379016673,1.6146667649583049,15.491193428039551,16.691777572631835,33.266822814941406,-0.5312641258761627
2023-01-10,15.873730659484863,15.926612657782302,15.437699200244237,15.472621454131234,384101000,NVDA,0.017980570510976346,1.6616799650883443,15.545799560546875,16.63081557750702,33.266822814941406,-0.5228359874404549
2023-01-11,15.965524673461914,15.992465239813418,15.528496008879637,15.804882316459198,353285000,NVDA,0.005782762473810932,1.6770718281077515,15.589114093780518,16.572595744132997,33.266822814941406,-0.5200766612947725
2023-01-12,16.474393844604492,16.60011394726638,15.457652972865747,16.064305755567425,551409000,NVDA,0.03187300020201822,1.762398139025847,15.649329357147217,16.514293093681335,33.266822814941406,-0.5047800646232675
2023-01-13,16.86153793334961,16.88448766180026,16.129165833633266,16.241914296385605,447287000,NVDA,0.023499747086106693,1.827313796644086,15.716369762420655,16.45574766635895,33.266822814941406,-0.49314252138991627
2023-01-17,17.66275405883789,17.68869739083552,16.861534824609727,16.861534824609727,511102000,NVDA,0.04751738119353832,1.961660344072973,15.805898456573486,16.406023926734925,33.266822814941406,-0.4690579813680052
2023-01-18,17.338476181030273,17.833374940410984,17.243685577032387,17.62783226446367,439624000,NVDA,-0.018359417604264183,1.9072859850141484,15.88491159439087,16.356692786216737,33.266822814941406,-0.478805767611721
2023-01-19,16.727832794189453,17.158876197897794,16.693909676604797,16.998231918602517,452932000,NVDA,-0.03521897659662354,1.8048943479482435,15.937048149108886,16.30716989040375,33.266822814941406,-0.497161695084499
2023-01-20,17.799449920654297,17.816412427942808,16.787698117134013,16.973284656262667,564967000,NVDA,0.06406192240497988,1.9845812720206704,16.007724266052247,16.259774708747862,33.266822814941406,-0.4649489066127505
2023-01-23,19.15045166015625,19.202336426570977,17.778499909823832,18.023952936401,655163000,NVDA,0.07590131973316017,2.211114929417913,16.099415283203125,16.226258282661437,33.266822814941406,-0.42433782249998797
2023-01-24,19.222288131713867,19.45177965907979,18.778275018636265,18.785259468912272,496204000,NVDA,0.0037511633058282534,2.2231603459119427,16.209022216796875,16.200698323249817,33.266822814941406,-0.4221784196631967
2023-01-25,19.280162811279297,19.32705950006516,18.538809936927446,18.871071892196763,449537000,NVDA,0.0030108111567606066,2.2328646730414428,16.280404262542724,16.17641974925995,33.266822814941406,-0.42043870800250166
2023-01-26,19.75809669494629,20.121289984084356,19.235258296776955,19.657320791237296,489535000,NVDA,0.024788892518448513,2.313003807948156,16.34983346939087,16.1599596452713,33.266822814941406,-0.40607202542732246
2023-01-27,20.319847106933594,20.582264478452693,19.361976503519905,19.418849333138702,542142000,NVDA,0.028431403118448495,2.407197154744885,16.431136035919188,16.15230038166046,33.266822814941406,-0.38918581975892297
2023-01-30,19.119518280029297,20.095348779096263,19.107543848870183,19.905771381530464,488611000,NVDA,-0.059071745008096865,2.205928073227482,16.481030406951906,16.14069833278656,33.266822814941406,-0.4252676792614536
2023-01-31,19.49368667602539,19.643353741949113,18.90798817511003,19.127499744923487,498017000,NVDA,0.019569969834800638,2.2686679889130845,16.5534907913208,16.127482533454895,33.266822814941406,-0.4140201850815153
2023-02-01,20.896570205688477,21.145016818201913,19.567522516028927,19.647345080075983,660477000,NVDA,0.07196604485227742,2.503901096010407,16.65865734100342,16.125992074012757,33.266822814941406,-0.37184953543856236
2023-02-02,21.66086769104004,21.90033534849852,20.654105914331332,20.953440010374486,564276000,NVDA,0.0365752598550122,2.6320571891032496,16.78445655822754,16.125705914497374,33.266822814941406,-0.3488747689691811
2023-02-03,21.053218841552734,21.696789246514708,20.74290754825101,20.95344017438409,429366000,NVDA,-0.028052839717896294,2.530167670931103,16.899938278198242,16.12031271457672,33.266822814941406,-0.3671406807115669
2023-02-06,21.042247772216797,21.522180421955568,20.739918102623005,20.7598742206852,452197000,NVDA,-0.0005211112570722154,2.5283280608184286,17.0008162689209,16.11843396663666,33.266822814941406,-0.36747047082699114
2023-02-07,22.123842239379883,22.209652016752774,21.10310954039303,21.334595540764557,664150000,NVDA,0.05140108979189817,2.7096879682878305,17.11372989654541,16.12843883037567,33.266822814941406,-0.3349577637019422
2023-02-08,22.155771255493164,22.827279543884256,21.959207503696422,22.33736696829217,559651000,NVDA,0.001443194892090105,2.7150417710149117,17.232249794006346,16.141933398246763,33.266822814941406,-0.33399797814349264
2023-02-09,22.287477493286133,22.96896380674192,22.07095953858251,22.555882109825383,523876000,NVDA,0.005944556669870593,2.7371260473536463,17.362241897583008,16.154157252311705,33.266822814941406,-0.33003889138231823
2023-02-10,21.21785545349121,22.029052780138088,20.764863390521825,21.641914381705053,550737000,NVDA,-0.04799206371008713,2.557773655996424,17.474592266082762,16.166586413383484,33.266822814941406,-0.36219170759037866
2023-02-13,21.73969841003418,21.99912224584846,20.915529351710422,21.49025263364971,474919000,NVDA,0.024594519351252453,2.645275389026204,17.571676540374757,16.183484234809875,33.266822814941406,-0.3465051192003209
2023-02-14,22.920072555541992,22.99789874171555,21.318629492503824,21.530159368940577,675474000,NVDA,0.054295792114714914,2.843198503749657,17.68813772201538,16.19946927547455,33.266822814941406,-0.3110230970043912
2023-02-15,22.713531494140625,22.804329348665444,22.056991258302702,22.499008003095835,420575000,NVDA,-0.009011361587135336,2.8085660523812317,17.805636615753173,16.220578207969666,33.266822814941406,-0.31723171700246927
2023-02-16,21.953222274780273,22.500005788164945,21.878387788866807,22.08393046172455,412026000,NVDA,-0.03347384441545287,2.6810787048978466,17.91323751449585,16.23297028064728,33.266822814941406,-0.3400865962793345
2023-02-17,21.34058380126953,21.691802710091036,20.928499305845392,21.583045106514625,465888000,NVDA,-0.02790653990756231,2.578352535116737,18.021018047332763,16.241955189704896,33.266822814941406,-0.3585024960158006
2023-02-21,20.60920524597168,21.446343845986352,20.57228662621733,20.953439640659408,410015000,NVDA,-0.03427172199733086,2.455716231824772,18.11151689529419,16.24363414287567,33.266822814941406,-0.3804877201343287
2023-02-22,20.70798683166504,21.05721124102222,20.37572493019937,20.661092053593148,513184000,NVDA,0.004793080786687165,2.4722797588997745,18.183057880401613,16.253234791755677,33.266822814941406,-0.3775183477285878
2023-02-23,23.611536026000977,23.8350403425162,22.973952761903,23.388033612605756,1117995000,NVDA,0.14021397724167262,2.959141913990868,18.31602243423462,16.278195672035217,33.266822814941406,-0.29023771950364524
2023-02-24,23.234371185302734,23.421955993730073,22.89612399551086,23.17350751127071,589716000,NVDA,-0.01597375284195446,2.8958995595905557,18.430787448883056,16.309870028495787,33.266822814941406,-0.30157528674883594
2023-02-27,23.448898315429688,23.8270577925176,23.40200353334105,23.61752427082776,452994000,NVDA,0.009233179947760073,2.9318711012826544,18.53912675857544,16.339401631355287,33.266822814941406,-0.2951266056914252
2023-02-28,23.16452980041504,23.772180806302725,23.15455174201123,23.320184085898383,455963000,NVDA,-0.012127158862193954,2.88418867581173,18.64972105026245,16.37232201099396,33.266822814941406,-0.3036747173219391
2023-03-01,22.647680282592773,23.204443804026024,22.458100964699696,23.14058460599458,460026000,NVDA,-0.022312109171885974,2.7975242340328155,18.764386425018312,16.404926381111146,33.266822814941406,-0.3192112030481964
2023-03-02,23.262311935424805,23.328165597904217,22.382267363825353,22.438144871095187,389415000,NVDA,0.027138834757590713,2.900584616708178,18.89894742965698,16.432971711158753,33.266822814941406,-0.30073538838290237
2023-03-03,23.837038040161133,23.84701609969888,23.078722643374757,23.268301968351416,412393000,NVDA,0.024706319231370566,2.9969537054375435,19.05132890701294,16.46609407901764,33.266822814941406,-0.28345913366109
2023-03-06,23.501781463623047,24.19424120106475,23.434928663312892,23.838034225602097,437429000,NVDA,-0.014064523284027075,2.940738456982239,19.20037775039673,16.49298876285553,33.266822814941406,-0.2935369393596705
2023-03-07,23.240314483642578,24.07560049580581,23.193409839893587,23.5516758916116,515154000,NVDA,-0.011125411083631187,2.896896121675237,19.335895748138427,16.524752650260925,33.266822814941406,-0.3013966313246944
2023-03-08,24.13148307800293,24.15044517574278,23.376033256322696,23.438903973884155,513573000,NVDA,0.038345806163147644,3.0463257449949177,19.51242551803589,16.560045170783997,33.266822814941406,-0.27460812196454915
2023-03-09,23.38801383972168,24.403929057492398,23.33512096029611,24.125499097663184,501257000,NVDA,-0.030809098466018425,2.921662096691784,19.676740093231203,16.59376389980316,33.266822814941406,-0.2969567917613934
2023-03-10,22.917978286743164,23.578623466893095,22.679467330163575,23.36106942050816,474866000,NVDA,-0.020097283856580272,2.8428473403449774,19.853305797576905,16.62411550998688,33.266822814941406,-0.3110860506808056
2023-03-13,22.918973922729492,23.250294843227117,22.25134506080111,22.705413316762304,421890000,NVDA,4.344344749229734e-05,2.843014286881629,20.03158763885498,16.658181023597717,33.266822814941406,-0.3110561218838217
2023-03-14,24.01372718811035,24.169407892174178,23.411961279895785,23.447888767567775,474910000,NVDA,0.047766242462327524,3.0265806390950054,20.220449714660646,16.693627524375916,33.266822814941406,-0.27814786155878807
2023-03-15,24.178390502929688,24.236270399989948,23.31216782093887,23.71234578983034,524486000,NVDA,0.006857049450485375,3.0541911016536467,20.412385540008543,16.7255303812027,33.266822814941406,-0.2731980857495581
2023-03-16,25.488704681396484,25.535607427755508,23.845075681386035,23.97780468614888,583253000,NVDA,0.05419360640684601,3.2739023385148016,20.63649438858032,16.75919912815094,33.266822814941406,-0.23381006887292738
2023-03-17,25.672325134277344,26.3449448193976,25.61544073749828,25.9287988632653,848547000,NVDA,0.0072039931089507014,3.30469150150979,20.85561487197876,16.794478917121886,33.266822814941406,-0.22829044188894054
2023-03-20,25.846967697143555,25.970714347329455,25.07854386503028,25.56255140531931,432747000,NVDA,0.006802755962023399,3.333975267286357,21.087886772155763,16.832386660575867,33.266822814941406,-0.22304069009155
2023-03-21,26.145353317260742,26.337958914805075,25.329029397408142,26.126393120823032,547408000,NVDA,0.011544318219973038,3.384008056929404,21.314272708892823,16.865445294380187,33.266822814941406,-0.21407122457399624
2023-03-22,26.413803100585938,27.532507969585293,26.183275210273973,26.37088997719431,797295000,NVDA,0.01026759057595017,3.429021256739622,21.530681705474855,16.90419316768646,33.266822814941406,-0.2060016296860641
2023-03-23,27.135318756103516,27.442688602799034,26.635345242861593,27.059474174317238,564889000,NVDA,0.027315856515246484,3.550003765891698,21.755913467407225,16.94621962070465,33.266822814941406,-0.1843128841292291
2023-03-24,26.724164962768555,27.1113709568097,26.301033385062095,26.97564975875482,454920000,NVDA,-0.015151979493238099,3.4810622021367505,21.97108627319336,16.985492367744445,33.266822814941406,-0.1966721585818016
2023-03-27,26.47667694091797,26.944716509158773,26.3110164665487,26.782050151047695,361026000,NVDA,-0.009260832740532021,3.4395638345828417,22.17113193511963,17.024893889427187,33.266822814941406,-0.20411164335698817
2023-03-28,26.355926513671875,26.4587162651786,25.797073622443282,26.392851412554858,356104000,NVDA,-0.004560633780271828,3.4193166097891696,22.361019706726076,17.06668336391449,33.266822814941406,-0.20774139868161928
2023-03-29,26.928747177124023,27.02255456693602,26.542540461107045,26.770074250919894,393694000,NVDA,0.021734036295593784,3.5153661973880483,22.546339569091796,17.116692070960998,33.266822814941406,-0.1905224214850692
2023-03-30,27.32693099975586,27.44269460926943,27.04650622795167,27.17324699449219,364516000,NVDA,0.014786570649305775,3.582132978673214,22.74610866546631,17.175308322906496,33.266822814941406,-0.17855302408132928
2023-03-31,27.720125198364258,27.777007695296096,27.049500279209546,27.08442846214019,433933000,NVDA,0.014388523856261548,3.648063108349416,22.965954513549804,17.23494815826416,33.266822814941406,-0.16673361467166964
2023-04-03,27.907739639282227,27.942667821784,27.280027855037655,27.452673959085395,398716000,NVDA,0.006768167155646099,3.6795219764167166,23.168120307922365,17.292080612182616,33.266822814941406,-0.16109392849058643
2023-04-04,27.396787643432617,27.94266851512213,27.25108667754047,27.908737736009,368592000,NVDA,-0.01830861268070616,3.5938464210196504,23.33304702758789,17.351275510787964,33.266822814941406,-0.17645313482934508
